称号名字,钻石起始值,钻石结束值
混吃等死,0,5000
家徒四壁,5000,10000
小乞丐,10000,20000
捡破烂,20000,30000
擦皮鞋,30000,40000
财神化身,1000000000,-
工地搬砖,40000,50000
泥水匠,50000,60000
低保户,60000,80000
小商贩,80000,100000
临时工,100000,150000
打工仔,150000,200000
上班族,200000,250000
小白领,250000,300000
小主管,300000,400000
部门经理,400000,500000
总经理,500000,1000000
公务员,1000000,2000000
小老板,2000000,3000000
大老板,3000000,4000000
有钱人,4000000,5000000
富二代,5000000,10000000
董事长,10000000,20000000
富翁,20000000,30000000
腰缠万贯,30000000,40000000
大富之人,40000000,50000000
富甲一方,50000000,100000000
富可敌国,100000000,200000000
世界首富,200000000,500000000
一代传说,500000000,1000000000
